Store,rows,sales_sum,wape,bias,err_std,TAE,RMSE,MAPE,abs_err_sum,sq_err_sum,abs_pct_err_sum,nonzero_n
721,54,360160.0,0.43209962239004884,-184.61111111111111,4355.4353544213245,9969.0,4359.346096479251,0.27006787767448637,155625.0,1026210513.0,12.693190250700859,47
722,54,366595.0,0.3848033933905263,-173.12962962962962,4187.946367790836,9349.0,4191.523428080553,0.2464777219801952,141067.0,948718907.0,11.584452933069175,47
723,54,379372.0,0.42852661767341815,-223.09259259259258,4816.049642403334,12047.0,4821.2140030248565,0.25119951339399504,162571.0,1255181641.0,11.806377129517767,47
724,54,323497.0,0.39445188054294167,-154.22222222222223,3740.6952743844918,8328.0,3743.8730787287154,0.2567823358734829,127604.0,756895624.0,12.068769786053698,47
725,54,275274.0,0.41432899583687527,-135.07407407407408,3252.0233806950264,7294.0,3254.8273493495894,0.2690830004852924,114054.0,572070658.0,12.646901022808741,47
726,54,512631.0,0.4286592110114293,-258.55555555555554,6211.859254286251,13962.0,6217.23784090414,0.34236564909585737,219744.0,2087318504.0,16.091185507505298,47
727,54,220415.0,0.41809767937753783,-117.5,2558.082548330697,6345.0,2560.7796808929256,0.325979430072815,92155.0,354109999.0,15.321033213422306,47
728,54,254764.0,0.4359014617449875,-129.55555555555554,3194.667818277168,6996.0,3197.2937167409427,0.26507695061621467,111052.0,552025104.0,12.45861667896209,47
729,54,508687.0,0.4361857094834348,-272.77777777777777,6301.12204489735,14730.0,6307.023603946694,0.2853801352854365,221882.0,2148041524.0,13.412866358415515,47
730,54,334558.0,0.4252326950782824,-163.53703703703704,4151.038846829492,8831.0,4154.259003765938,0.25936480469276313,142265.0,931924865.0,12.190145820559867,47
731,54,425483.0,0.40986126355224534,-199.5,5066.0416271995355,10773.0,5069.968246302783,0.28145300526995104,174389.0,1388047213.0,13.228291247687698,47
732,54,428461.0,0.2594168430732319,-149.92592592592592,3011.6135938990374,8096.0,3015.3431350714004,0.2746319314789745,111150.0,490983888.0,14.830124299864623,54
733,54,798208.0,0.07661787403784477,-13.574074074074074,1462.8133548678375,733.0,1462.876333346967,0.07750903910763976,61157.0,115560387.0,4.185488111812547,54
734,54,249017.0,0.4350586506142151,-126.46296296296296,3040.182253996814,6829.0,3042.8113675544396,0.35421109476902907,108337.0,499969855.0,16.647921454144367,47
735,54,252731.0,0.451238668782223,-139.44444444444446,3315.2939798514853,7530.0,3318.225267507606,0.3155619744426206,114042.0,594573422.0,14.831412798803166,47
736,54,229688.0,0.462113823969907,-110.03703703703704,2888.0193005085234,5942.0,2890.114812534206,0.31266092063391804,106142.0,451049236.0,14.695063269794147,47
737,54,290829.0,0.44364214022673115,-195.33333333333334,3564.2412261964705,10548.0,3569.5897004599324,0.33654076535247374,129024.0,688066414.0,15.817415971566264,47
738,54,412691.0,0.42501532623682126,-176.0,5068.528400645315,9504.0,5071.583199371587,0.261110927959337,175400.0,1388931632.0,12.27221361408884,47
739,54,495893.0,0.4372233526184076,-225.0,6324.525041455682,12150.0,6328.526052723493,0.2687604196976922,216816.0,2162713068.0,12.631739725791535,47
740,54,363874.0,0.4456405239176198,-186.75925925925927,4700.6005996680315,10085.0,4704.309196738509,0.2630956999720715,162157.0,1195048351.0,12.36549789868736,47
741,54,387692.0,0.41198425554305995,-208.38888888888889,4635.492999537961,11253.0,4640.174703368159,0.25614296568738415,159723.0,1162685949.0,12.038719387307054,47
742,54,381678.0,0.42101981251211756,-193.7037037037037,4779.8546802241135,10460.0,4783.777993269429,0.25645578378438283,160694.0,1235764722.0,12.053421837865994,47
743,54,181410.0,0.49445455046579573,-94.16666666666667,2439.38511340081,5085.0,2441.201977017181,0.43039728717205755,89699.0,321811223.0,20.228672497086706,47
744,54,363065.0,0.42403701816479145,-160.42592592592592,4507.211072483786,8663.0,4510.065202370098,0.2535451972093163,153953.0,1098397159.0,11.916624268837865,47
745,54,348609.0,0.4639381083104567,-154.87037037037038,4642.584521444032,8363.0,4645.166936760224,0.42687597653819787,161733.0,1165189097.0,20.0631708972953,47
746,54,316681.0,0.4344687556247454,-168.1851851851852,4036.3535114519086,9082.0,4039.855928857603,0.2663974282840738,137588.0,881303540.0,12.52067912935147,47
747,54,373933.0,0.411528268433115,-198.2962962962963,4358.756000875877,10708.0,4363.2642936563325,0.2876302365709643,153884.0,1028056066.0,13.518621118835323,47
748,54,268480.0,0.45551623957091775,-138.53703703703704,3465.1123316352214,7481.0,3467.880618112665,0.28895394117844364,122297.0,649414583.0,13.58083523538685,47
749,54,219371.0,0.4776656896308081,-122.44444444444444,2781.331300379215,6612.0,2784.025223385098,0.4747093963039232,104786.0,418543008.0,22.311341626284392,47
750,54,228665.0,0.4319113113069337,-118.42592592592592,2840.497717223175,6395.0,2842.965350031808,0.2702762894893013,98763.0,436452407.0,12.702985605997162,47
751,54,192404.0,0.4147211076692792,-89.70370370370371,2312.161683998168,4844.0,2313.9011230835704,0.2778531585332696,79794.0,289123474.0,13.05909845106367,47
752,54,239902.0,0.44260156230460773,-143.75925925925927,3049.840171496455,7763.0,3053.226456766071,0.3229363909832236,106181.0,503398357.0,15.178010376211507,47
753,54,376701.0,0.45155972508700537,-172.27777777777777,4796.904061057262,9303.0,4799.99668788466,0.2957997111306845,170103.0,1244158283.0,13.902586423142171,47
754,54,331327.0,0.4274387538594802,-165.1851851851852,3903.612491555094,8920.0,3907.1059148210493,0.3218087310713649,141622.0,824335738.0,15.12501036035415,47
755,54,504529.0,0.4170067528328401,-230.11111111111111,5963.159207030704,12426.0,5967.597410336244,0.28353948328328854,210392.0,1923059818.0,13.32635571431456,47
756,54,800146.0,0.4335483774211206,-468.14814814814815,10047.690616195985,25280.0,10058.59082612507,0.2633829759639378,346902.0,5463463468.0,12.378999870305075,47
757,54,327214.0,0.4352350449552892,-173.0185185185185,4022.8022962198725,9343.0,4026.5212929056047,0.29586483993627943,142415.0,875495181.0,13.905647477005132,47
758,54,231610.0,0.4083416087388282,-115.37037037037037,2681.0475515993558,6230.0,2683.5287023425512,0.30025886011933217,94576.0,388871620.0,14.112166425608612,47
759,54,336751.0,0.4375844466683098,-208.38888888888889,4088.5745655906853,11253.0,4093.8817651963773,0.33622461519148955,147357.0,905032867.0,15.802556914000009,47
760,54,380952.0,0.42363342363342366,-154.62962962962962,4699.4060077619115,8350.0,4701.949292383761,0.2521753190279855,161384.0,1193849666.0,11.852239994315319,47
761,54,426120.0,0.42776917300290995,-236.3148148148148,5096.918959761192,12761.0,5102.394298177482,0.30219831679123227,182281.0,1405859089.0,14.203320889187916,47
762,54,203773.0,0.4631084589224284,-123.0925925925926,2610.162569568179,6647.0,2613.063417892097,0.29702171400583416,94369.0,368717423.0,13.960020558274206,47
763,54,288902.0,0.43981003939052,-148.55555555555554,3616.628584882287,8022.0,3619.6783108549957,0.28112780688181005,127062.0,707511838.0,13.213006923445073,47
764,54,190270.0,0.42792347716403006,-108.75925925925925,2194.327948540874,5873.0,2197.0215570681644,0.39605457772291114,81421.0,260652801.0,18.614565152976823,47
765,54,411105.0,0.4374283942058598,-216.27777777777777,5058.795810513519,11679.0,5063.416942108326,0.29970127664812535,179829.0,1384462321.0,14.085960002461892,47
766,54,317740.0,0.4431138666834519,-158.09259259259258,3933.2134928472296,8537.0,3936.3894177466927,0.27798905622824516,140795.0,836738729.0,13.065485642727523,47
767,54,283414.0,0.46399260445849533,-158.40740740740742,3516.0391147200603,8554.0,3519.6056544679777,0.3813169135539266,131502.0,668931694.0,17.92189493703455,47
768,54,625431.0,0.41517929235998857,-356.9259259259259,7636.75858340302,19274.0,7645.09501430674,0.2631830860147392,259666.0,3156163800.0,12.369605042692744,47
769,54,656832.0,0.1047939199064601,-26.85185185185185,1591.8826660582026,1450.0,1592.1091182593123,0.10412440401836787,68832.0,136879818.0,5.622717816991865,54
770,54,226737.0,0.44394165927925305,-120.18518518518519,2852.3932516402333,6490.0,2854.9241217133495,0.3287073727449008,100658.0,440131954.0,15.449246519010337,47
771,54,326787.0,0.4070357755969485,-158.44444444444446,3924.0781680715536,8556.0,3927.2756601887663,0.26273346606641496,133014.0,832868682.0,12.348472905121502,47
772,54,185451.0,0.42128648537888713,-96.74074074074075,2220.4616402333095,5224.0,2222.5680342042774,0.2646902073325892,78128.0,266749668.0,12.440439744631691,47
773,54,244734.0,0.39660202505577485,-124.92592592592592,2721.9572332603275,6746.0,2724.822501864418,0.28062351073366254,97062.0,400931514.0,13.18930500448214,47
774,54,255629.0,0.4204726380809689,-125.16666666666667,3099.293484304423,6759.0,3101.819916806309,0.2791840412024818,107485.0,519549487.0,13.121649936516645,47
775,54,399666.0,0.43430014061741556,-192.24074074074073,5021.476011187626,10381.0,5025.154508404028,0.2652143641018917,173575.0,1363617603.0,12.46507511278891,47
776,54,226426.0,0.4432573997685778,-113.12962962962963,2890.1999293032145,6109.0,2892.4131697329212,0.2926027012079251,100365.0,451766913.0,13.75232695677248,47
777,54,212915.0,0.4479534086372496,-115.29629629629629,2644.66311394903,6226.0,2647.1751400733237,0.28593375201957855,95376.0,378406956.0,13.438886344920192,47
778,54,266438.0,0.403369639465842,-135.94444444444446,3087.998071486796,7341.0,3090.9889973083827,0.2742101576935914,107473.0,515927501.0,12.887877411598797,47
779,54,330541.0,0.442577471478576,-152.5185185185185,4171.755722140574,8236.0,4174.542813734662,0.49583261358456,146290.0,941047616.0,23.30413283847432,47
780,54,303783.0,0.4667805637576823,-145.07407407407408,3683.319908732961,7834.0,3686.175801157215,0.46353996725763913,141800.0,733746170.0,21.786378461109038,47
781,54,217904.0,0.4378900800352449,-104.25925925925925,2717.2938620592063,5630.0,2719.293276924342,0.3565676722952551,95418.0,399306020.0,16.75868059787699,47
782,54,255606.0,0.45090099606425516,-136.24074074074073,3129.321970906709,7357.0,3132.2863114723464,0.3184582586049657,115253.0,529805747.0,14.967538154433388,47
783,54,328281.0,0.43336349042436206,-171.87037037037038,3892.3333097651425,9281.0,3896.126027032303,0.29474009563743775,142265.0,819709093.0,13.852784494959574,47
784,54,313765.0,0.45792870460376395,-171.92592592592592,3998.0250812205504,9284.0,4001.7200144530443,0.33220583268936743,143682.0,864743206.0,15.61367413640027,47
785,54,343505.0,0.5057539191569264,-196.87037037037038,4789.340254752084,10631.0,4793.384818530484,0.3158469583178197,173729.0,1240733053.0,14.844807040937527,47
786,54,153426.0,0.43549985009059744,-70.31481481481481,1920.1430485298638,3797.0,1921.4300663828492,0.5025088323653948,66817.0,199362249.0,23.617915121173553,47
787,54,482486.0,0.429979315462003,-267.94444444444446,5734.598553603178,14469.0,5740.854883751748,0.29816773497551613,207459.0,1779700399.0,14.013883543849257,47
788,54,835241.0,0.4018959797232176,-346.2962962962963,9919.940155564764,18700.0,9925.982763173368,0.24891867594493805,335680.0,5320357226.0,11.699177769412088,47
789,54,180262.0,0.39183521762767526,-77.87037037037037,2017.1026254790995,4205.0,2018.6051610694687,0.25783135932660406,70633.0,220037407.0,12.11807388835039,47
790,54,353136.0,0.4657837207194962,-187.7962962962963,4616.5610271894,10141.0,4620.37911503663,0.2832068060849087,164485.0,1152786771.0,13.31071988599071,47
791,54,405345.0,0.437493986604004,-222.14814814814815,5002.910887515637,11996.0,5007.840567365154,0.29273377346698065,177336.0,1354237226.0,13.75848735294809,47
792,54,328214.0,0.4324647943110288,-188.53703703703704,4046.94855650509,10181.0,4051.337906585099,0.32184884821810633,141941.0,886320297.0,15.126895866250997,47
793,54,232669.0,0.47960407273852557,-117.57407407407408,3239.0408822837703,6349.0,3241.174092825006,0.30631981060184627,111589.0,567281313.0,14.397031098286774,47
794,54,154870.0,0.40515916575192096,-75.46296296296296,1752.0452039763147,4075.0,1753.669597032336,0.27824620770637426,62747.0,166069281.0,13.077571762199591,47
795,54,211222.0,0.4484097300470595,-97.37037037037037,2725.432125412995,5258.0,2727.1709259339173,0.2893041757679431,94714.0,401622908.0,13.597296261093325,47
796,54,359405.0,0.41961853619176137,-165.05555555555554,4270.143485388105,8913.0,4273.33227379082,0.31951255418339725,150813.0,986113911.0,15.01709004661967,47
797,54,240479.0,0.4540313291389269,-107.35185185185185,3033.918497632121,5797.0,3035.817166821871,0.28866623158498833,109185.0,497674037.0,13.567312884494452,47
798,54,345481.0,0.4540973309675496,-171.62962962962962,4410.141818901722,9268.0,4413.480213232251,0.45169099723308276,156882.0,1051855610.0,21.22947686995489,47
799,54,456888.0,0.42510418308206827,-253.05555555555554,5644.514667378136,13665.0,5650.1843283599555,0.2559780459780481,194225.0,1723927479.0,12.03096816096826,47
800,54,217700.0,0.44742765273311896,-111.94444444444444,2796.7224959112054,6045.0,2798.962000059625,0.27757378374956276,97405.0,423046167.0,13.045967836229451,47
801,54,255384.0,0.4592456849293613,-138.14814814814815,3199.00026285648,7460.0,3201.9818226518078,0.329826807541634,117284.0,553645130.0,15.5018599544568,47
802,54,325271.0,0.41669254252607824,-190.4814814814815,3951.2122131519045,10286.0,3955.8009490049103,0.26233842662506063,135538.0,845011502.0,12.32990605137785,47
803,54,271876.0,0.4286549750621607,-113.27777777777777,3405.576436858223,6117.0,3407.4598636260152,0.27285012003061787,116541.0,626982267.0,12.82395564143904,47
804,54,243354.0,0.462955201065115,-120.96296296296296,3150.9906435382018,6532.0,3153.3116043413906,0.2819498945650263,112662.0,536942200.0,13.251645044556236,47
805,54,259743.0,0.42261389142344546,-117.31481481481481,3216.7881256520573,6335.0,3218.9266240644743,0.2733011673316648,109771.0,559520385.0,12.845154864588247,47
806,54,322180.0,0.4246477124588739,-193.5,4009.5069880269616,10449.0,4014.1734562717934,0.2727098238734483,136813.0,870133781.0,12.817361722052068,47
807,54,467289.0,0.43486578969331613,-234.07407407407408,5904.858786695015,12640.0,5909.496422112714,0.255345343420915,203208.0,1885795990.0,12.001231140783007,47
808,54,356597.0,0.43580568540958,-198.42592592592592,4192.854775739193,10715.0,4197.5473813309745,0.3519111352822099,155407.0,951447817.0,16.539823358263867,47
809,54,452718.0,0.41246648023714544,-196.2037037037037,5605.654527414887,10595.0,5609.087142670728,0.28125478860546776,186731.0,1698940363.0,13.218975064456986,47
810,54,275955.0,0.4158431628345201,-139.77777777777777,3303.3847213553486,7548.0,3306.3406425298112,0.25685610197629083,114754.0,590321976.0,12.072236792885668,47
811,54,194701.0,0.41593520320902305,-96.94444444444444,2335.4612631616037,5235.0,2337.4724676532637,0.26584189141703946,80983.0,295043987.0,12.494568896600855,47
812,54,295936.0,0.4266496810121107,-146.57407407407408,3624.545834138712,7915.0,3627.5082995029748,0.35013455287476236,126261.0,710576089.0,16.45632398511383,47
813,54,282325.0,0.4249712211104224,-158.22222222222223,3343.097525010061,8544.0,3346.839603765519,0.2841757566781817,119980.0,604872108.0,13.356260563874539,47
814,54,400566.0,0.44508270796822497,-200.38888888888889,4964.458283888498,10821.0,4968.500956954648,0.3279895646874895,178285.0,1333044095.0,15.415509540312009,47
815,54,295514.0,0.4464086303863776,-151.59259259259258,3652.791091746848,8186.0,3655.9353213745553,0.2821340224895914,131920.0,721756606.0,13.260299057010796,47
816,54,219153.0,0.40653333515854223,-130.87037037037038,2487.1518892567046,7067.0,2490.5926150364444,0.288138886810841,89093.0,334964785.0,13.542527680109528,47
817,54,989283.0,0.39023110677126766,-427.64814814814815,11061.306535174277,23093.0,11069.570235727479,0.2975262370551246,386049.0,6616910801.0,13.983733141590857,47
818,54,296780.0,0.4136902756250421,-130.53703703703704,3622.418706564068,7049.0,3624.769951831937,0.2682573492656793,122775.0,709503689.0,12.608095415486925,47
819,54,277644.0,0.4015141692238982,-121.37037037037037,3232.9443311029922,6554.0,3235.221756667511,0.26417898516018207,111478.0,565199630.0,12.416412302528556,47
820,54,563376.0,0.42284548862571353,-277.5,6833.190003239363,14985.0,6838.822403774671,0.26371997102663397,238221.0,2525552561.0,12.394838638251796,47
821,54,326823.0,0.4273322257001496,-208.0,3806.7630898470975,11232.0,3812.4413729554217,0.3158631525797651,139662.0,784874298.0,14.84556817124896,47
822,54,346633.0,0.4849278631867133,-184.7037037037037,4594.102969829222,9974.0,4597.814432483716,0.31435906510228767,168092.0,1141554468.0,14.77487605980752,47
823,54,283302.0,0.42064651855616975,-146.74074074074073,3333.925770603741,7924.0,3337.1535608792246,0.31232570796889647,119170.0,601376070.0,14.679308274538133,47
824,54,347980.0,0.40947755618138976,-171.33333333333334,4046.5911488468814,9252.0,4050.2166654435955,0.280600085779194,142490.0,885829772.0,13.188204031622117,47
825,54,237454.0,0.44558946153781365,-111.16666666666667,2982.7308438806604,6003.0,2984.801721189335,0.27719631437005826,105807.0,481088231.0,13.028226775392739,47
826,54,416592.0,0.42160675192994584,-217.92592592592592,4922.278243417792,11768.0,4927.100041080434,0.29931361533017786,175638.0,1310921000.0,14.06773992051836,47
827,54,726737.0,0.42911672310615806,-316.64814814814815,9157.3966625597,17099.0,9162.869620658432,0.24967068788109273,311855.0,4533741703.0,11.734522330411359,47
828,54,242959.0,0.44030885869632325,-148.5,2930.5503512328723,8019.0,2934.3104149205333,0.3790498940635211,106977.0,464949591.0,17.81534502098549,47
829,54,265068.0,0.4328738286024718,-138.0185185185185,3265.692777110529,7453.0,3268.60802573908,0.27420442490520397,114741.0,576925115.0,12.887607970544586,47
830,54,299610.0,0.4354026901638797,-155.83333333333334,3661.9410545552255,8415.0,3665.255286445245,0.3656869009578764,130451.0,725441201.0,17.187284345020192,47
831,54,587406.0,0.39135112681858886,-280.5925925925926,6773.97207595891,15152.0,6779.780961719109,0.27297654284459,229882.0,2482133214.0,12.82989751369573,47
832,54,313409.0,0.44369817076089074,-170.35185185185185,3964.9546032495637,9199.0,3968.612447601713,0.2712276395416,139059.0,850493777.0,12.7476990584552,47
833,54,254189.0,0.44075864809256105,-128.11111111111111,3183.9298723588067,6918.0,3186.506219810168,0.2850200598161801,112036.0,548306382.0,13.395942811360465,47
834,54,281222.0,0.43725597570602587,-150.92592592592592,3396.8962295767933,8150.0,3400.2474365301164,0.34137452168768795,122966.0,624330862.0,16.044602519321334,47
835,54,253354.0,0.4461425515286911,-147.1851851851852,3154.8315273095723,7948.0,3158.263042313677,0.31274105375147304,113032.0,538629774.0,14.698829526319232,47
836,54,289417.0,0.45343224482321354,-133.64814814814815,3696.511023461265,7217.0,3698.9262731330664,0.4226376460486498,131231.0,738831001.0,19.86396936428654,47
837,54,188409.0,0.4402390543976137,-101.5,2223.046164612872,5481.0,2225.3621053662255,0.4100664084906557,82945.0,267420771.0,19.273121199060817,47
838,54,397357.0,0.435769345953387,-181.44444444444446,4897.704767302162,9798.0,4901.064585788895,0.2888935664675339,173156.0,1297103440.0,13.577997623974092,47
839,54,177595.0,0.46109969312199106,-94.42592592592592,2276.829362999506,5099.0,2278.7865638764206,0.37819274268982933,81889.0,280414883.0,17.77505890642198,47
840,54,296460.0,0.40628752614180663,-144.77777777777777,3425.6477768968057,7818.0,3428.7057756967565,0.34806715530457283,120448.0,634825258.0,16.35915629931492,47
841,54,120913.0,0.4700404423014895,-69.77777777777777,1513.2018135050796,3768.0,1514.8097790371787,0.4307997076945774,56834.0,123911028.0,20.24758626164514,47
842,54,957888.0,0.4553392463419523,-444.3703703703704,12222.953438171753,23996.0,12231.028402296259,0.28141687148971384,436164.0,8078295012.0,13.22659296001655,47
843,54,440226.0,0.4262969474769777,-236.57407407407408,5409.140311655789,12775.0,5414.311240010469,0.25990396626673995,187667.0,1582997375.0,12.215486414536777,47
844,54,192605.0,0.48413073388541317,-119.33333333333333,2449.5342414426464,6444.0,2452.439284558222,0.41060978185892283,93246.0,324780756.0,19.298659747369374,47
845,54,238109.0,0.4714101524931859,-95.38888888888889,3016.683931299072,5151.0,3018.191674079279,0.30818382192331933,112247.0,491911973.0,14.484639630396009,47
846,54,429373.0,0.43623842207125274,-235.27777777777777,5252.414416305827,12705.0,5257.6813172094535,0.34165585267243287,187309.0,1492733493.0,16.057825075604345,47
847,54,306108.0,0.43275902622603785,-185.38888888888889,3783.4355562140468,10011.0,3787.9748742762467,0.2652661687553719,132471.0,774832697.0,12.46750993150248,47
848,54,326385.0,0.40682323023423256,-194.94444444444446,3915.898938547007,10527.0,3920.7483766920486,0.2735371036772241,132781.0,830102463.0,12.856243872829532,47
849,54,388480.0,0.4188246499176277,-200.53703703703704,4786.53658796081,10829.0,4790.73560229649,0.24920578167157828,162705.0,1239361971.0,11.712671738564179,47
850,54,290528.0,0.4740334838638617,-155.1851851851852,3884.1127547526703,8380.0,3887.2116398947633,0.3057906669606427,137720.0,815962374.0,14.372161347150207,47
851,54,249038.0,0.46374047334141777,-116.75925925925925,3236.005218688195,6305.0,3238.110946215401,0.2822135698936409,115489.0,566209575.0,13.264037785001122,47
852,54,205756.0,0.4451972238962655,-105.96296296296296,2482.9144983336955,5722.0,2485.174552331396,0.3595421404457199,91602.0,333508998.0,16.898480600948837,47
853,54,454299.0,0.3890521440725161,-241.59259259259258,5267.812071363631,13046.0,5273.349125555788,0.2484409874465725,176746.0,1501643394.0,11.676726409988907,47
854,54,281547.0,0.47557601395148946,-104.68518518518519,3769.343448204377,5653.0,3770.7968678408706,0.29244420152367284,133897.0,767821087.0,13.744877471612623,47
855,54,285496.0,0.4166398128169922,-193.0185185185185,3337.41601359573,10423.0,3342.992939911225,0.30754733261826833,118949.0,603482497.0,14.454724633058612,47
856,54,339454.0,0.38987904104827165,-174.37037037037038,3975.1758791571974,9416.0,3978.998403655912,0.23752504663790353,132346.0,854951128.0,11.163677191981465,47
857,54,384010.0,0.4683185333715268,-170.57407407407408,5114.701445259798,9211.0,5117.544957192745,0.273604851258101,179839.0,1414220385.0,12.859428009130747,47
858,54,242280.0,0.41191183754333827,-102.5925925925926,2881.7176688405984,5540.0,2883.5432999979316,0.26203478007681213,99798.0,449000386.0,12.31563466361017,47
859,54,372841.0,0.4536035468202263,-163.96296296296296,4787.626265477237,8854.0,4790.433081790321,0.27347284769711877,169122.0,1239205452.0,12.853223841764581,47
860,54,300323.0,0.4438654382115256,-166.24074074074073,3664.319748578401,8977.0,3668.0887671515943,0.2842221418189578,133303.0,726563261.0,13.358440665491015,47
861,54,185367.0,0.3977191193686039,-98.85185185185185,2109.4771109817307,5338.0,2111.7919808471597,0.26793323421861603,73724.0,240821930.0,12.592862008274953,47
862,54,388064.0,0.41089356394821475,-221.0185185185185,4583.457127583699,11935.0,4588.782891565685,0.2916970908448459,159453.0,1137074135.0,13.709763269707759,47
863,54,434509.0,0.33113008015944434,-200.38888888888889,3687.968528510507,10821.0,3693.40866599867,0.4463450082228156,143879.0,736628449.0,24.10263044403204,54
864,54,211955.0,0.41905121370102144,-123.88888888888889,2430.8012142521807,6690.0,2433.9562444711287,0.33104607388192303,88820.0,319903722.0,15.559165472450383,47
865,54,375430.0,0.4669552246757052,-179.7962962962963,4886.337787855371,9709.0,4889.6445356677195,0.2839530963701182,175309.0,1291065679.0,13.345795529395554,47
866,54,325995.0,0.42951885765119097,-181.9814814814815,3982.6567184097235,9827.0,3986.812234893474,0.27267915908825846,140021.0,858312277.0,12.815920477148147,47
867,54,250675.0,0.26494863867557594,-82.44444444444444,1831.2634544232496,4452.0,1833.1183611338156,0.3240458763548699,66416.0,181457438.0,17.498477323162977,54
868,54,462200.0,0.461607529208135,-211.87037037037038,5958.315533916836,11441.0,5962.081268781528,0.28537971038869403,213355.0,1919506305.0,13.412846388268619,47
869,54,267492.0,0.45166210578260285,-143.85185185185185,3468.088097515142,7768.0,3471.070210670969,0.3388954513953968,120816.0,650609734.0,15.92808621558365,47
870,54,325669.0,0.3886154346898231,-130.8148148148148,3658.148697310208,7064.0,3660.4869085146865,0.2913352771596482,126560.0,723554878.0,13.692758026503466,47
871,54,325182.0,0.47736959610310536,-157.0,4388.7142004616035,8478.0,4391.5215282784775,0.2851874470946269,155232.0,1041414912.0,13.403810013447464,47
872,54,355107.0,0.43155161683661547,-180.5,4355.27368596161,9747.0,4359.0124030139705,0.2814304657146141,153247.0,1026053413.0,13.227231888586864,47
873,54,171915.0,0.4287409475612948,-71.68518518518519,2005.4214835833284,3871.0,2006.7022929653997,0.3312794806799244,73707.0,217450121.0,15.570135591956447,47
874,54,228077.0,0.4329502755648312,-118.22222222222223,2785.234205636379,6384.0,2787.742110395808,0.26954737067389484,98746.0,419661328.0,12.668726421673059,47
875,54,228105.0,0.42878060542294116,-121.38888888888889,2773.5767615966815,6555.0,2776.2318553778637,0.29530716282827485,97807.0,416203019.0,13.879436652928918,47
876,54,354462.0,0.5457397407902681,0.0,6073.348508945548,0.0,6073.348508945548,0.6117403214523708,193444.0,1991820354.0,20.187430607928235,33
877,54,310493.0,0.37890065154447927,-115.62962962962963,3370.220919763417,6244.0,3372.2039172118966,0.28195815112710626,117646.0,614075000.0,13.5339912541011,48
878,54,396349.0,0.42014487232212017,-208.40740740740742,4727.11686274194,11254.0,4731.70872745581,0.29681749265141744,166524.0,1209009644.0,13.95042215461662,47
879,54,193480.0,0.4262249328095927,-111.11111111111111,2360.002312198072,6000.0,2362.61647175173,0.2830334813697368,82466.0,301425656.0,13.302573624377628,47
880,54,380833.0,0.4222323170523563,-197.59259259259258,4571.3725004338585,10670.0,4575.640869907774,0.2846785291761838,160800.0,1130570426.0,13.379890871280638,47
881,54,191839.0,0.44805279427019534,-136.96296296296296,2321.570277674965,7396.0,2325.6068901272647,0.36655938651371417,85954.0,292056160.0,17.228291166144565,47
882,54,288154.0,0.4133275956606537,-137.33333333333334,3442.946235098332,7416.0,3445.6841442915543,0.2570049906638912,119102.0,641127918.0,12.079234561202886,47
883,54,214994.0,0.4550731648325069,-108.33333333333333,2618.185001810167,5850.0,2620.4253118176857,0.3615101327330029,97838.0,370797956.0,16.990976238451136,47
884,54,293266.0,0.44308920911391025,-141.87037037037038,3769.8159452384325,7661.0,3772.484521235702,0.2729944975199664,129943.0,768508531.0,12.83074138343842,47
885,54,273585.0,0.39794579381179523,-125.07407407407408,3139.0809332707786,6754.0,3141.5716814406173,0.2530819773836982,108872.0,532951522.0,11.894852937033814,47
886,54,322705.0,0.4163338033188206,-126.98148148148148,3818.1547632270435,6857.0,3820.26570968468,0.3092761147171633,134353.0,788099225.0,14.535977391706675,47
887,54,327944.0,0.43492791452199153,-164.85185185185185,4141.098227959303,8902.0,4144.378200245083,0.2835686416717611,142632.0,927497016.0,13.327726158572771,47
888,54,415021.0,0.4260507299630621,-226.03703703703704,5100.383010174834,12206.0,5105.389269447785,0.261760924645972,176820.0,1407509978.0,12.302763458360683,47
889,54,193830.0,0.4334107207346644,-116.88888888888889,2227.2894892976537,6312.0,2230.354564073049,0.3601114334037414,84008.0,268622000.0,16.925237369975846,47
890,54,296696.0,0.46006349933939117,-156.7962962962963,3850.846224362898,8467.0,3854.037068091357,0.2921582206066558,136499.0,802094493.0,13.731436368512822,47
891,54,341318.0,0.4347089810675089,-220.66666666666666,4112.661155234866,11916.0,4118.576884744967,0.28169592414539857,148374.0,915984480.0,13.239708434833732,47
892,54,343298.0,0.4598628596729372,-186.1851851851852,4290.699684261445,10054.0,4294.737326508305,0.4714512895801393,157870.0,996017510.0,22.158210610266547,47
893,54,296898.0,0.39101981151776033,-132.94444444444446,3408.0206290491687,7179.0,3410.612677120246,0.2506437836048718,116093.0,628143057.0,11.780257829428974,47
894,54,395682.0,0.428940411744785,-219.74074074074073,4764.009252195766,11866.0,4769.074349194836,0.32093533404601443,169724.0,1228179788.0,15.08396070016268,47
895,54,478120.0,0.431439805906467,-225.59259259259258,5971.740795640372,12182.0,5976.000347067272,0.2628037748988436,206280.0,1928479328.0,12.351777420245648,47
896,54,332389.0,0.40531726380836913,-162.27777777777777,3955.4903540974574,8763.0,3958.81775515349,0.2475386999926461,134723.0,846300853.0,11.634318899654367,47
